ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
O00337_P42285,-0.331655294117647,-4.42747235294118,4.65454705882353,-0.0712935294117647,1.61695705882353,18.4086026291963,0.0664739884393064,0.11271676300578,0.0491329479768786,0.0375722543352601,0.0317919075144509,0.0433526011560694,0.106936416184971,0.0549132947976879,0.0317919075144509,0.0491329479768786,0.11271676300578,0.0664739884393064,0.0664739884393064,0.0606936416184971,0.0375722543352601,0.0664739884393064,0.0549132947976879,0.0202312138728324,0.0202312138728324,0.0664739884393064,0.0838150289017341,0.355491329479769,0.135838150289017,0.210982658959538,0.19364161849711,0.0549132947976879,0.528901734104046,0.0549132947976879,0.468208092485549,0.0606936416184971,0.0086705202312138,0.0086705202312138,0.0433526011560694,0.0086705202312138,0.11849710982659,0.0433526011560694,-56.3814,-752.6703,791.273,-12.1199,274.8827,7.507012267985223,18.53344840729732,7.455797156108791,0.1114023591087811,170,9.0,0.0,0.0,6.0,0.0,19.0,6.0,40.0,0.2352941176470588,0.12,-28.201,20.9983,False,0
O00341_P10586,-0.543028733459357,-2.20643686200378,2.62522684310019,-0.095869943289225,1.96106672967864,34.4748011418663,0.0704887218045113,0.0761278195488722,0.0366541353383459,0.0535714285714286,0.0046992481203007,0.0516917293233083,0.0648496240601504,0.0629699248120301,0.0197368421052632,0.0704887218045113,0.102443609022556,0.049812030075188,0.0366541353383459,0.0291353383458647,0.068609022556391,0.0723684210526316,0.0554511278195489,0.0103383458646617,0.0385338345864662,0.0761278195488722,0.0723684210526316,0.410714285714286,0.115601503759399,0.209586466165414,0.140037593984962,0.0629699248120301,0.401315789473684,0.200187969924812,0.415413533834586,0.0592105263157895,0.006578947368421,0.0028195488721804,0.012218045112782,0.0028195488721804,0.164473684210526,0.0667293233082707,-287.2622,-1167.2051,1388.745,-50.7152,1037.4043,11.46868851761328,34.49206977781982,11.55554165517161,0.2244378447178616,529,30.0,2.0,0.0,5.0,0.0,86.0,34.0,157.0,0.2967863894139886,0.08,-89.3472,14.2998,True,0
O00400_P06730,-0.787181212121212,-1.43050363636364,2.03213151515152,-0.12622303030303,0.986274545454545,15.9775999675901,0.0625,0.0565476190476191,0.0625,0.0625,0.0208333333333333,0.0505952380952381,0.0625,0.0446428571428571,0.0267857142857143,0.0744047619047619,0.12797619047619,0.0625,0.0327380952380952,0.0505952380952381,0.0386904761904762,0.0863095238095238,0.0625,0.0386904761904762,0.0625,0.0744047619047619,0.133928571428571,0.366071428571429,0.116071428571429,0.24702380952381,0.12797619047619,0.0446428571428571,0.627976190476191,0.12797619047619,0.297619047619048,0.110119047619048,0.0089285714285714,0.0089285714285714,0.0208333333333333,0.0089285714285714,0.270833333333333,0.104166666666667,-129.8849,-236.0331,335.3017,-20.8268,162.7353,7.441258111361834,16.047080663951682,7.567266762152263,0.2530674846625766,165,17.0,0.0,0.0,2.0,0.0,44.0,16.0,79.0,0.4787878787878787,0.13,-43.207,11.6017,False,0
O00400_Q08J23,-0.166619871794872,-2.12385961538462,2.29428717948718,-0.0425673076923077,3.83673846153846,19.3096397527515,0.0660377358490566,0.0534591194968554,0.059748427672956,0.0534591194968554,0.0220125786163522,0.0408805031446541,0.0786163522012579,0.0849056603773585,0.0220125786163522,0.0471698113207547,0.0974842767295598,0.135220125786164,0.0220125786163522,0.0408805031446541,0.0723270440251572,0.0723270440251572,0.0786163522012579,0.0094339622641509,0.0345911949685535,0.0786163522012579,0.0660377358490566,0.336477987421384,0.122641509433962,0.235849056603774,0.191823899371069,0.0849056603773585,0.487421383647799,0.0660377358490566,0.50314465408805,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0345911949685535,0.0094339622641509,0.059748427672956,0.0094339622641509,-25.9927,-331.3221,357.9088,-6.6405,598.5312,7.083721470647547,19.37299407495745,6.952680114524154,0.1372031662269129,156,6.0,0.0,0.0,4.0,0.0,8.0,0.0,18.0,0.1153846153846153,0.18,-0.3168,12.6503,False,1
O00400_Q8N8S7,-0.837853265306122,-1.81071632653061,2.18463836734694,-0.124942653061224,2.54027897959184,26.4494403761757,0.0922920892494929,0.037525354969574,0.037525354969574,0.039553752535497,0.013184584178499,0.0415821501014199,0.0557809330628803,0.0821501014198783,0.013184584178499,0.0517241379310345,0.128803245436105,0.0598377281947262,0.0273833671399594,0.0557809330628803,0.0476673427991886,0.0740365111561866,0.0598377281947262,0.0192697768762677,0.0436105476673428,0.0740365111561866,0.112576064908722,0.406693711967546,0.0922920892494929,0.213995943204868,0.10446247464503,0.0821501014198783,0.639959432048682,0.0699797160243408,0.308316430020284,0.09026369168357,0.0070993914807302,0.0030425963488843,0.0212981744421907,0.0030425963488843,0.293103448275862,0.0720081135902637,-410.5481,-887.251,1070.4728,-61.2219,1244.7367,10.919413835372168,26.506395694957536,10.97475832748766,0.4588014981273408,490,43.0,2.0,0.0,9.0,0.0,143.0,34.0,231.0,0.4714285714285714,0.45,-275.8934,18.664,False,0
O00476_Q96CS3,-0.687651595744681,-0.625483510638298,0.981622340425532,-0.1102,1.83905531914894,18.140935384957,0.0602094240837696,0.0759162303664921,0.0392670157068063,0.049738219895288,0.0130890052356021,0.0287958115183246,0.0340314136125654,0.0654450261780105,0.0235602094240838,0.0916230366492147,0.143979057591623,0.0130890052356021,0.0183246073298429,0.0863874345549738,0.0602094240837696,0.081151832460733,0.0706806282722513,0.0235602094240838,0.0759162303664921,0.0863874345549738,0.170157068062827,0.421465968586387,0.0759162303664921,0.201570680628272,0.0968586387434555,0.0654450261780105,0.604712041884817,0.112565445026178,0.329842931937173,0.112565445026178,0.0130890052356021,0.0078534031413612,0.0078534031413612,0.0078534031413612,0.232984293193717,0.0759162303664921,-129.2785,-117.5909,184.545,-20.7176,345.7424,7.502326384705589,18.180162478095184,7.509812328385991,0.2309582309582309,188,20.0,1.0,0.0,0.0,0.0,43.0,13.0,77.0,0.4095744680851064,0.13,-77.174,13.6199,False,1
O00476_Q9UL15,-0.732881428571429,-3.82509857142857,4.17255357142857,-0.116882142857143,1.53699857142857,15.8195585010732,0.0384615384615385,0.0524475524475525,0.0454545454545455,0.0664335664335664,0.0384615384615385,0.0594405594405594,0.101398601398601,0.0524475524475525,0.0174825174825175,0.0874125874125874,0.0874125874125874,0.0944055944055944,0.0314685314685315,0.0454545454545455,0.0874125874125874,0.0874125874125874,0.0384615384615385,0.0174825174825175,0.0664335664335664,0.0734265734265734,0.108391608391608,0.353146853146853,0.157342657342657,0.227272727272727,0.143356643356643,0.0524475524475525,0.56993006993007,0.0244755244755245,0.468531468531469,0.0734265734265734,0.0104895104895105,0.0104895104895105,0.0244755244755245,0.0104895104895105,0.311188811188811,0.0944055944055944,-102.6034,-535.5138000000001,584.1575,-16.363500000000002,215.1798,6.977152067310282,15.931334256558165,7.002472856687456,0.1711491442542787,140,9.0,0.0,0.0,2.0,0.0,43.0,12.0,66.0,0.4714285714285714,0.09,-66.6075,8.7949,False,1
O14863_A2RRP1,-0.457032481751825,-3.48545,3.74029708029197,-0.0918032846715328,2.41050839416058,23.7667729175582,0.0595667870036101,0.0956678700361011,0.0415162454873646,0.0451263537906137,0.0090252707581227,0.0415162454873646,0.0740072202166065,0.0631768953068592,0.0451263537906137,0.0595667870036101,0.092057761732852,0.055956678700361,0.0162454873646209,0.0415162454873646,0.0740072202166065,0.0884476534296029,0.0523465703971119,0.0162454873646209,0.0379061371841155,0.0884476534296029,0.0848375451263538,0.362815884476534,0.113718411552347,0.211191335740072,0.185920577617329,0.0631768953068592,0.402527075812274,0.128158844765343,0.501805054151625,0.0740072202166065,0.0126353790613718,0.0054151624548736,0.0270758122743682,0.0054151624548736,0.17870036101083,0.0451263537906137,-125.2269,-955.0133,1024.8414,-25.1541,660.4793,9.348348339614814,23.73696506180063,9.32457759925188,0.1027756939234808,274,19.0,2.0,0.0,6.0,0.0,48.0,11.0,86.0,0.3138686131386861,0.09,-80.0701,23.9758,False,1
O14863_O15031,-0.555697611940299,-1.32586865671642,1.6838352238806,-0.10734776119403,1.94770567164179,30.8051465290678,0.0606508875739645,0.0636094674556213,0.0576923076923077,0.0576923076923077,0.0133136094674556,0.0340236686390533,0.0636094674556213,0.0488165680473373,0.0547337278106509,0.0695266272189349,0.0961538461538462,0.0636094674556213,0.0310650887573965,0.0310650887573965,0.0547337278106509,0.0636094674556213,0.0576923076923077,0.0133136094674556,0.0428994082840237,0.10207100591716,0.0784023668639053,0.392011834319527,0.116863905325444,0.208579881656805,0.173076923076923,0.0488165680473373,0.46301775147929,0.149408284023669,0.414201183431953,0.0902366863905326,0.0133136094674556,0.0044378698224852,0.0251479289940828,0.0044378698224852,0.193786982248521,0.131656804733728,-186.1587,-444.166,564.0848,-35.9615,652.4814,9.011293441663536,30.86837777393911,9.07364593714578,0.1573508689525599,335,29.0,3.0,0.0,7.0,0.0,64.0,43.0,146.0,0.435820895522388,0.09,-86.5938,22.1664,True,0
O14863_O43592,-0.46841711026616,-2.82193764258555,3.04931863117871,-0.0997923954372624,1.68066615969582,23.7068762968821,0.0620300751879699,0.0620300751879699,0.0432330827067669,0.0394736842105263,0.0131578947368421,0.0545112781954887,0.0733082706766917,0.0394736842105263,0.0432330827067669,0.0582706766917293,0.129699248120301,0.0845864661654135,0.0281954887218045,0.0620300751879699,0.0281954887218045,0.110902255639098,0.0432330827067669,0.0131578947368421,0.0394736842105263,0.0733082706766917,0.103383458646617,0.351503759398496,0.107142857142857,0.242481203007519,0.178571428571429,0.0394736842105263,0.659774436090226,0.0469924812030075,0.327067669172932,0.0996240601503759,0.0244360902255639,0.0056390977443609,0.0357142857142857,0.0056390977443609,0.208646616541353,0.0695488721804511,-123.1937,-742.1696000000001,801.9707999999999,-26.2454,442.0152,8.10002067496001,23.682383332799844,8.084179553798897,0.2082343626286619,263,25.0,5.0,0.0,8.0,0.0,54.0,17.0,109.0,0.4144486692015209,0.09,-82.9638,22.2477,False,1
O14863_O75843,-0.450089361702128,-5.64241489361702,5.90068829787234,-0.084936170212766,2.76209574468085,23.9872293787103,0.108247422680412,0.118556701030928,0.0257731958762887,0.0670103092783505,0.0360824742268041,0.077319587628866,0.108247422680412,0.0567010309278351,0.0463917525773196,0.077319587628866,0.077319587628866,0.0979381443298969,0.0257731958762887,0.0257731958762887,0.0463917525773196,0.077319587628866,0.0670103092783505,0.0154639175257732,0.0463917525773196,0.077319587628866,0.0567010309278351,0.335051546391753,0.15979381443299,0.221649484536082,0.231958762886598,0.0567010309278351,0.572164948453608,0.0979381443298969,0.422680412371134,0.0670103092783505,0.0154639175257732,0.0154639175257732,0.0360824742268041,0.0154639175257732,0.180412371134021,0.0567010309278351,-42.3084,-530.387,554.6647,-7.984,259.637,6.362707767371388,23.9743981371219,6.281108650496811,0.0854545454545454,94,5.0,0.0,0.0,2.0,0.0,16.0,4.0,27.0,0.2872340425531915,0.18,-25.1408,8.9793,False,0
O14863_P11717,-0.363725547445256,-6.74676058394161,7.04314817518248,-0.0702167883211679,2.21568321167883,22.3136712569297,0.0607142857142857,0.0535714285714286,0.0464285714285714,0.0678571428571429,0.0392857142857143,0.025,0.0464285714285714,0.117857142857143,0.0321428571428571,0.0821428571428571,0.117857142857143,0.110714285714286,0.025,0.0321428571428571,0.0607142857142857,0.0821428571428571,0.0464285714285714,0.0178571428571429,0.0464285714285714,0.0821428571428571,0.075,0.375,0.103571428571429,0.196428571428571,0.175,0.117857142857143,0.346428571428572,0.232142857142857,0.485714285714286,0.0464285714285714,0.0178571428571429,0.0107142857142857,0.0107142857142857,0.0107142857142857,0.103571428571429,0.0178571428571429,-49.8304,-924.3062,964.9113,-9.6197,303.5486,6.272904122526279,22.27947958193351,6.454218369616526,0.053704429635437,137,5.0,1.0,0.0,0.0,0.0,13.0,1.0,20.0,0.145985401459854,0.13,-10.5292,6.6047,True,1
O14863_P21359,-0.388506730769231,-0.975703846153846,1.48802115384615,-0.0829740384615385,2.04160865384615,15.4977225743194,0.0607476635514019,0.0700934579439252,0.0514018691588785,0.088785046728972,0.0233644859813084,0.0700934579439252,0.0794392523364486,0.0420560747663551,0.0327102803738318,0.0514018691588785,0.088785046728972,0.088785046728972,0.0233644859813084,0.0420560747663551,0.0794392523364486,0.107476635514019,0.0700934579439252,0.0327102803738318,0.0700934579439252,0.0794392523364486,0.116822429906542,0.313084112149533,0.154205607476636,0.266355140186916,0.163551401869159,0.0420560747663551,0.546728971962617,0.116822429906542,0.420560747663551,0.0233644859813084,0.014018691588785,0.014018691588785,0.0233644859813084,0.014018691588785,0.135514018691589,0.0794392523364486,-40.4047,-101.4732,154.7542,-8.6293,212.3273,5.788771688556735,15.64092268733193,5.9796474148181495,0.0340425531914893,104,1.0,0.0,0.0,1.0,0.0,13.0,7.0,22.0,0.2115384615384615,0.14,8.579,8.9671,False,0
O14863_P35606,-0.65418875502008,-4.92586987951807,5.38951847389558,-0.110986345381526,1.70364939759036,23.9488428315586,0.0376984126984127,0.0734126984126984,0.0615079365079365,0.0416666666666667,0.0178571428571429,0.0535714285714286,0.0813492063492064,0.0654761904761905,0.0535714285714286,0.0535714285714286,0.0972222222222222,0.0694444444444445,0.0257936507936508,0.0337301587301587,0.0337301587301587,0.10515873015873,0.0535714285714286,0.0218253968253968,0.0456349206349206,0.0813492063492064,0.0892857142857143,0.299603174603175,0.117063492063492,0.267857142857143,0.18452380952381,0.0654761904761905,0.240079365079365,0.331349206349206,0.464285714285714,0.10515873015873,0.0099206349206349,0.0059523809523809,0.0218253968253968,0.0059523809523809,0.255952380952381,0.0456349206349206,-162.893,-1226.5416,1341.9901,-27.6356,424.2087,7.018281778363022,23.981619809619158,7.043521398845269,0.2150259067357512,249,25.0,1.0,0.0,4.0,0.0,63.0,10.0,103.0,0.4136546184738955,0.17,-65.5255,19.9523,False,0
O14863_P42345,-0.551142635658915,-1.76473410852713,2.01428837209302,-0.0957790697674419,1.46662790697674,16.0849662310135,0.109848484848485,0.0871212121212121,0.071969696969697,0.0492424242424242,0.0189393939393939,0.0568181818181818,0.0946969696969697,0.0416666666666667,0.0416666666666667,0.0795454545454545,0.102272727272727,0.0568181818181818,0.0265151515151515,0.0492424242424242,0.0265151515151515,0.0795454545454545,0.0416666666666667,0.0340909090909091,0.0643939393939394,0.071969696969697,0.125,0.359848484848485,0.132575757575758,0.223484848484848,0.162878787878788,0.0416666666666667,0.731060606060606,0.0946969696969697,0.242424242424242,0.109848484848485,0.0265151515151515,0.0113636363636364,0.0416666666666667,0.0113636363636364,0.223484848484848,0.140151515151515,-71.09740000000001,-227.6507,259.8432,-12.3555,189.195,6.699346742804531,16.054684655495933,6.642845463946586,0.0453905700211118,129,13.0,2.0,0.0,4.0,0.0,28.0,17.0,64.0,0.4961240310077519,0.1,-47.8772,11.4916,False,0
O14863_P42356,-0.472951086956522,-1.45555217391304,1.92354782608696,-0.0865771739130435,1.45858586956522,14.6709285487737,0.0578947368421053,0.068421052631579,0.0578947368421053,0.0368421052631579,0.0263157894736842,0.068421052631579,0.110526315789474,0.0473684210526316,0.0368421052631579,0.1,0.0789473684210526,0.1,0.068421052631579,0.0578947368421053,0.0473684210526316,0.110526315789474,0.0368421052631579,0.0473684210526316,0.0578947368421053,0.068421052631579,0.131578947368421,0.342105263157895,0.131578947368421,0.236842105263158,0.173684210526316,0.0473684210526316,0.58421052631579,0.0894736842105263,0.421052631578947,0.0368421052631579,0.0157894736842105,0.0157894736842105,0.0263157894736842,0.0157894736842105,0.184210526315789,0.121052631578947,-43.5115,-133.9108,176.9664,-7.9651,134.1899,6.164052070722816,14.628026867918948,6.088849645737839,0.0388185654008438,92,2.0,0.0,0.0,1.0,0.0,16.0,10.0,29.0,0.3152173913043478,0.11,-4.5737,6.1929,False,0
O14863_P43487,-0.330584269662921,-3.93031011235955,4.17572134831461,-0.0705842696629214,3.11941011235955,17.4541683294484,0.0597826086956522,0.0706521739130435,0.0706521739130435,0.0597826086956522,0.0271739130434783,0.0815217391304348,0.146739130434783,0.0489130434782609,0.0489130434782609,0.0815217391304348,0.0706521739130435,0.114130434782609,0.0380434782608696,0.0380434782608696,0.0597826086956522,0.114130434782609,0.0380434782608696,0.0489130434782609,0.0380434782608696,0.0380434782608696,0.0923913043478261,0.266304347826087,0.190217391304348,0.266304347826087,0.201086956521739,0.0489130434782609,0.483695652173913,0.28804347826087,0.326086956521739,0.0706521739130435,0.0271739130434783,0.016304347826087,0.0380434782608696,0.016304347826087,0.125,0.016304347826087,-29.422,-349.7976,371.6392,-6.282,277.6275,5.286782421303975,17.530468864091297,5.464021535131991,0.1909871244635193,89,5.0,1.0,0.0,2.0,0.0,10.0,0.0,18.0,0.2022471910112359,0.31,-8.3781,10.9075,False,1
O14863_P51617,-0.659426293103448,-3.9483599137931,4.2299099137931,-0.123013362068966,2.21736896551724,24.6196560702295,0.0787234042553192,0.074468085106383,0.0234042553191489,0.0446808510638298,0.0148936170212766,0.0702127659574468,0.074468085106383,0.0319148936170213,0.0361702127659574,0.074468085106383,0.151063829787234,0.0531914893617021,0.0319148936170213,0.0191489361702128,0.0319148936170213,0.121276595744681,0.0574468085106383,0.0276595744680851,0.0361702127659574,0.0617021276595745,0.0702127659574468,0.397872340425532,0.112765957446809,0.261702127659574,0.151063829787234,0.0319148936170213,0.627659574468085,0.0957446808510638,0.314893617021277,0.129787234042553,0.0063829787234042,0.0063829787234042,0.0404255319148936,0.0063829787234042,0.278723404255319,0.0957446808510638,-152.9869,-916.0195,981.3391,-28.5391,514.4296,7.544780259898824,24.57071944529423,7.575759342019043,0.2329317269076305,232,29.0,0.0,0.0,8.0,0.0,64.0,21.0,122.0,0.5258620689655172,0.36,-108.5228,10.6697,False,0
O14863_P53618,-0.466521287128713,-2.13838217821782,2.46464306930693,-0.0877584158415842,3.04032178217822,23.4713521097667,0.0463414634146341,0.0560975609756098,0.0658536585365854,0.0463414634146341,0.0170731707317073,0.0365853658536585,0.0609756097560976,0.075609756097561,0.051219512195122,0.0902439024390244,0.129268292682927,0.075609756097561,0.0317073170731707,0.0365853658536585,0.0560975609756098,0.0902439024390244,0.0609756097560976,0.0170731707317073,0.0219512195121951,0.0658536585365854,0.0609756097560976,0.382926829268293,0.1,0.241463414634146,0.168292682926829,0.075609756097561,0.382926829268293,0.217073170731707,0.44390243902439,0.0658536585365854,0.0170731707317073,0.0073170731707317,0.0268292682926829,0.0073170731707317,0.173170731707317,0.051219512195122,-94.2373,-431.9532,497.8579,-17.7272,614.145,8.419033313754467,23.532124311325283,8.471731956656225,0.1621187800963081,202,12.0,2.0,0.0,4.0,0.0,34.0,9.0,61.0,0.3019801980198019,0.16,-40.0699,14.253,False,1
O14863_Q12772,-0.564695,2.28116184210526,-1.80831105263158,-0.102520263157895,1.98723368421053,29.6699520402599,0.0718015665796345,0.0613577023498695,0.0352480417754569,0.0300261096605744,0.0352480417754569,0.0326370757180157,0.0535248041775457,0.0639686684073107,0.0456919060052219,0.0430809399477807,0.137075718015666,0.0639686684073107,0.0300261096605744,0.0483028720626632,0.0404699738903394,0.10313315926893,0.0378590078328982,0.0274151436031332,0.0326370757180157,0.077023498694517,0.100522193211488,0.379895561357702,0.0796344647519582,0.22845953002611,0.163185378590078,0.0639686684073107,0.685378590078329,0.0274151436031332,0.310704960835509,0.077023498694517,0.0117493472584856,0.0039164490861618,0.0143603133159269,0.0039164490861618,0.194516971279373,0.0456919060052219,-214.5841,866.8415,-687.1582,-38.9577,755.1488,8.443046475937459,29.669266763148013,8.463799297175301,0.3380782918149466,380,28.0,3.0,0.0,4.0,0.0,73.0,16.0,124.0,0.3263157894736842,0.37,-58.5693,23.6718,True,0
