ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
A4IF30_Q96K17,-0.399819298245614,-2.11466929824561,2.3915350877193,-0.0849508771929825,1.75520438596491,2.771979395600954,-2.3167697279860024,-3.0092764986617486,-2.426199048961222,-3.2188758248681992,-3.8242840911201377,-3.47903986842609,-2.426199048961222,-2.833213344056215,-3.8242840911201377,-2.6810215287142904,-1.9557141491519332,-2.2163639175469165,-3.2188758248681992,-2.3167697279860024,-3.2188758248681992,-2.426199048961222,-2.6810215287142904,-3.2188758248681992,-3.2188758248681992,-2.3167697279860024,-1.8067973465925957,-0.48809737268843606,-2.123458427096608,-1.228205117713701,-1.8067973465925957,-2.833213344056215,0.2404683349715162,-1.609437912434098,-0.617161273582025,-2.5466840094842427,-4.343805421853686,-4.343805421853686,-3.2188758248681992,-4.343805421853686,-1.4910733123530657,-3.8242840911201377,-45.5794,-241.0723,272.635,-9.6844,200.0933,1.9454964354969309,2.775507891457535,1.940759086816119,-1.0719440415859482,4.74493212836325,2.0794415416798357,0.0,0.0,1.3862943611198906,0.0,3.044522437723423,0.6931471805599453,3.4657359027997265,-0.9848534033114518,-0.4473122180436647,-15.8776,2.245750156241507,False,0
A4IF30_Q9Y520,-0.343604545454545,-2.49089772727273,2.81156590909091,-0.0746795454545455,1.79060227272727,2.4488154358093173,-2.245426679154097,-1.829499797210898,-2.8791984572980396,-2.8791984572980396,-2.5199979695992702,-2.8791984572980396,-1.3730491343698705,-2.245426679154097,-2.5199979695992702,-2.8791984572980396,-2.8791984572980396,-2.5199979695992702,-2.5199979695992702,-1.5105920777974693,-3.4122472178487397,-2.245426679154097,-3.4122472178487397,-3.4122472178487397,-2.8791984572980396,-2.8791984572980396,-1.3730491343698705,-1.3730491343698705,-1.2459370034249677,-1.5105920777974693,-1.2459370034249677,-2.245426679154097,0.9088557533866397,-3.4122472178487397,-0.21357410029805857,-2.5199979695992702,-3.4122472178487397,-3.4122472178487397,-3.4122472178487397,-3.4122472178487397,-1.829499797210898,-2.8791984572980396,-15.1186,-109.5995,123.7089,-3.2859000000000003,78.7865,1.6793664823811294,2.445976153209794,1.7009369286435607,-1.9841313618755116,3.8066624897703196,1.0986122886681096,0.0,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,2.197224577336219,-1.5040773967762742,-232.56109439239862,-1.9967,1.8382453933727487,False,0
A6NFX1_Q12913,-0.457707949790795,-2.17419748953975,2.45315062761506,-0.0870188284518828,2.09660962343096,3.363636271978462,-2.2778369233048523,-2.910174385192344,-3.589908736554881,-2.9979038270674985,-2.9979038270674985,-3.7612001156935637,-2.8288465248898746,-2.138912095278167,-3.3131159136126795,-2.8288465248898746,-2.3799977033408277,-2.8288465248898746,-3.966090226698419,-3.3131159136126795,-2.5516748262528397,-2.7530015889644766,-2.6149597780361975,-4.562262684976814,-2.8288465248898746,-2.0958161765516254,-2.327844759753283,-0.39342712954868575,-2.229785593385532,-1.383713714526398,-1.899498107290852,-2.138912095278167,0.09097177820572788,-2.6819049209978876,-0.1990012459926095,-2.327844759753283,-5.077254981437655,-5.077254981437655,-3.966090226698419,-5.077254981437655,-1.5751208195099722,-2.491640681969345,-109.3922,-519.6332,586.303,-20.7975,501.0897,1.9784569231559597,3.3619208135788505,1.990271666720644,-1.762033288962855,5.480638923341991,3.044522437723423,0.0,0.0,1.3862943611198906,0.0,3.7135720667043075,2.8903717578961645,4.394449154672438,-0.6868775675463503,-1.992430164690206,-58.3186,2.4598024941920884,True,0
A6NNN8_P22413,-0.69851523178808,-1.15496026490066,1.46333112582781,-0.115137086092715,2.22492847682119,2.9224536480860137,-2.1900303017021883,-3.122025998878283,-3.5032189960544677,-4.104294893075271,-2.3425178033294163,-3.5032189960544677,-2.840109923115276,-1.9311497334721892,-4.621699487939305,-2.6149597780361975,-2.3425178033294163,-2.972122407914857,-3.7612001156935637,-2.5169949643395,-2.972122407914857,-2.3425178033294163,-2.6149597780361975,-3.5032189960544677,-3.5032189960544677,-2.0541237336955422,-2.0541237336955422,-0.43531807125784483,-2.7219877089459916,-1.0305008628089638,-2.4265710727750367,-1.9311497334721892,1.0986122886681096,-4.621699487939305,-0.8534898306351232,-2.3425178033294163,-4.621699487939305,-4.621699487939305,-3.7612001156935637,-4.621699487939305,-0.9322545828631666,-3.5032189960544677,-105.4758,-174.399,220.963,-17.3857,335.9642,1.7736979799194301,2.922675589008628,1.7818505987209998,-1.9984325836723054,5.0238805208462765,2.5649493574615367,0.0,0.0,1.0986122886681096,0.0,3.7612001156935624,1.3862943611198906,4.0943445622221,-0.444251133143321,-2.4423470353692043,-72.8222,2.592616902649838,True,1
O00337_P42285,-0.331655294117647,-4.42747235294118,4.65454705882353,-0.0712935294117647,1.61695705882353,2.9128180895503326,-2.6421581072935063,-2.063286101457554,-2.962844406709156,-3.2431931325189076,-3.4162352590266947,-3.094068174274852,-2.122423364253522,-2.8455211917308123,-3.4162352590266947,-2.962844406709156,-2.063286101457554,-2.6421581072935063,-2.6421581072935063,-2.7393027446063143,-3.2431931325189076,-2.6421581072935063,-2.8455211917308123,-3.8800899583251356,-3.8800899583251356,-2.6421581072935063,-2.3916059438908066,-0.5949874160877002,-1.8502959716806306,-1.319012354036566,-1.4265191624303983,-2.8455211917308123,0.11573595203465736,-2.8455211917308123,-0.12733942237660212,-2.7393027446063143,-4.739118158497838,-4.739118158497838,-3.094068174274852,-4.739118158497838,-2.0067397099031,-3.094068174274852,-56.3814,-752.6703,791.273,-12.1199,274.8827,2.015837552795634,2.9195771215959847,2.008991871555703,-2.076496031450079,5.141663556502659,2.3025850929940455,0.0,0.0,1.9459101490553132,0.0,2.995732273553991,1.9459101490553132,3.7135720667043075,-1.1786549963416464,-1.992430164690206,-28.201,3.0444414820656496,False,0
O00341_P10586,-0.543028733459357,-2.20643686200378,2.62522684310019,-0.095869943289225,1.96106672967864,3.5402286554790106,-2.5792062180864015,-2.4961599654747277,-3.268886245442861,-2.8716796248840115,-5.355642433167317,-2.909381835121137,-2.668636232561333,-2.7000581505708716,-3.9053340172773474,-2.5792062180864015,-2.1703634582515905,-2.9484033054683487,-3.268886245442861,-3.5062352646344905,-2.6082550931815964,-2.5508646175797973,-2.835205376587456,-4.5615032393356,-3.2169226992473177,-2.4961599654747277,-2.5508646175797973,-0.36101334553732933,-2.0347587842129573,-1.3274198885128266,-1.8149777593300656,-2.7000581505708716,-0.3999856423435395,-1.385119962863949,-0.34163021066148314,-2.7656200529236874,-5.017279836814932,-5.8683548499458915,-4.392548013415411,-5.8683548499458915,-1.6253112615903929,-2.638050787003857,-287.2622,-1167.2051,1388.745,-50.7152,1037.4043,2.439620584378417,3.5407294361026387,2.447165118886588,-1.2399893201557963,6.272877006546167,3.4339872044851463,1.0986122886681096,0.0,1.791759469228055,0.0,4.465908118654584,3.5553480614894135,5.062595033026967,-0.8626480489248387,-2.4423470353692043,-89.3472,2.66024555115407,True,0
O00400_P06730,-0.787181212121212,-1.43050363636364,2.03213151515152,-0.12622303030303,0.986274545454545,2.7711877392956943,-2.70805020110221,-2.8144627947108387,-2.70805020110221,-2.70805020110221,-3.85014760171006,-2.931977758728628,-2.70805020110221,-3.0633909220278066,-3.5927355935610334,-2.5209170873110334,-1.9189724933235088,-2.70805020110221,-3.385929909531368,-2.931977758728628,-3.2127029657611192,-2.359551917600723,-2.70805020110221,-3.2127029657611192,-2.70805020110221,-2.5209170873110334,-1.8666607774011765,-0.5491078103370057,-2.0301704926730486,-1.1145488809309199,-1.9189724933235088,-3.0633909220278066,0.5235443961737677,-1.9189724933235088,-0.8586616190375167,-2.089525660746458,-4.7095302013123375,-4.7095302013123375,-3.85014760171006,-4.7095302013123375,-0.9903987040278788,-2.1517622032594583,-129.8849,-236.0331,335.3017,-20.8268,162.7353,2.0070399355385335,2.7755269429355467,2.023831940447979,-1.0823186491820094,5.111987788356543,2.8903717578961645,0.0,0.0,1.0986122886681096,0.0,3.8066624897703196,2.833213344056216,4.382026634673881,-0.0848994437864864,-1.900958761193047,-43.207,2.4511516390988017,False,0
O00400_Q08J23,-0.166619871794872,-2.12385961538462,2.29428717948718,-0.0425673076923077,3.83673846153846,2.960604440272172,-2.649209701079277,-2.8738969206926583,-2.7560045942242453,-2.8738969206926583,-3.793882763123921,-3.1553624191458747,-2.4612967841488658,-2.3774864011671637,-3.793882763123921,-3.005682604407159,-2.2254950112744742,-1.8555709819730049,-3.793882763123921,-3.1553624191458747,-2.55148114041067,-2.55148114041067,-2.4612967841488658,-4.6539603501575275,-3.3289524747888253,-2.4612967841488658,-2.649209701079277,-0.6790292990141586,-1.9676501356917215,-1.1755733298042357,-1.4382022207219096,-2.3774864011671637,-0.050325083887514666,-2.649209701079277,0.012578782206858818,-3.005682604407159,-4.6539603501575275,-4.6539603501575275,-3.3289524747888253,-4.6539603501575275,-2.7560045942242453,-4.6539603501575275,-25.9927,-331.3221,357.9088,-6.6405,598.5312,1.9577994010572024,2.9638800382645436,1.9391272132304245,-1.8387164523158264,5.056245805348308,1.9459101490553132,0.0,0.0,1.6094379124341003,0.0,2.197224577336219,0.0,2.9444389791664403,-2.0368819272610406,-1.5163474893680884,-0.3168,2.537680930307343,False,1
O00400_Q8N8S7,-0.837853265306122,-1.81071632653061,2.18463836734694,-0.124942653061224,2.54027897959184,3.275235000279938,-2.285964211758005,-3.2444908859657042,-3.2444908859657042,-3.189737447056431,-4.315434724724467,-3.1376128607894342,-2.8289260920445964,-2.4134857890274874,-4.315434724724467,-2.9087208965643607,-1.9115818355256682,-2.754416121660135,-3.5700542088791103,-2.8289260920445964,-2.9946678774982054,-2.5262764394465775,-2.754416121660135,-3.929759516286856,-3.087866166939895,-2.5262764394465775,-2.0646936850452815,-0.3776504199252857,-2.285964211758005,-1.3010048958772813,-2.1485962123743287,-2.4134857890274874,0.5751880730657993,-2.587000967659205,-0.8080019564372399,-2.310419492326656,-4.9406214934752,-5.791996831479083,-3.8276056636155613,-5.791996831479083,-0.880358722648092,-2.5562441882342055,-410.5481,-887.251,1070.4728,-61.2219,1244.7367,2.390542290796567,3.277386050852209,2.395597938444312,-0.16516847756770547,6.19644412779452,3.784189633918261,1.0986122886681096,0.0,2.3025850929940455,0.0,4.969813299576001,3.5553480614894135,5.44673737166631,-0.11441035117774434,-0.20067069546215122,-275.8934,2.926596534719129,False,0
O00476_Q96CS3,-0.687651595744681,-0.625483510638298,0.981622340425532,-0.1102,1.83905531914894,2.898171008129183,-2.74782817255913,-2.4991722269468233,-3.1973116469523593,-2.9499638550984093,-4.3228072750139095,-3.5183067898090647,-3.3458472865789917,-2.6588599569114377,-3.7243538423075946,-2.293976718457445,-1.7826269856647827,-4.3228072750139095,-3.9810158769150994,-2.358564360735947,-2.74782817255913,-2.426799018980719,-2.576280923471087,-3.7243538423075946,-2.4991722269468233,-2.358564360735947,-1.584514503981645,-0.31675833653329144,-2.4991722269468233,-1.3765063547537293,-2.232626504387135,-2.6588599569114377,0.4251378737068702,-2.064799991686888,-0.7088955375280834,-2.064799991686888,-4.3228072750139095,-4.838923916414323,-4.838923916414323,-4.838923916414323,-1.1915362392849291,-2.4991722269468233,-129.2785,-117.5909,184.545,-20.7176,345.7424,2.015213157072371,2.90033102589835,2.0162104759013477,-1.2029084082701496,5.241747015059643,3.044522437723423,0.6931471805599453,0.0,0.0,0.0,3.784189633918261,2.6390573296152584,4.356708826689592,-0.36572477945865034,-1.900958761193047,-77.174,2.6115319585505063,False,1
O00476_Q9UL15,-0.732881428571429,-3.82509857142857,4.17255357142857,-0.116882142857143,1.53699857142857,2.761247054306163,-3.2188758248681992,-2.8940686197774896,-3.0445224377234217,-2.6428096792338094,-3.2188758248681992,-2.761498035545624,-2.18178025490875,-2.8940686197774896,-4.028916756899644,-2.345644582454493,-2.345644582454493,-2.2609911956952087,-3.4267929288511176,-3.0445224377234217,-2.345644582454493,-2.345644582454493,-3.2188758248681992,-4.028916756899644,-2.6428096792338094,-2.5352073882627995,-2.107276340673284,-0.6052353082370661,-1.6781344437203376,-1.2237754316221174,-1.7876861438404221,-2.8940686197774896,0.28156584543434526,-3.685301632766051,-0.12604072089536322,-2.5352073882627995,-4.546834608975127,-4.546834608975127,-3.685301632766051,-4.546834608975127,-0.7945673590058495,-2.2609911956952087,-102.6034,-535.5138000000001,584.1575,-16.363500000000002,215.1798,1.9426408202348855,2.768287877888329,1.9462633519129047,-1.5775048653310912,4.948759890378168,2.3025850929940455,0.0,0.0,1.0986122886681096,0.0,3.784189633918261,2.5649493574615367,4.204692619390966,-0.11441035117774434,-2.3136349291806306,-66.6075,2.1741720080282354,False,1
O14863_A2RRP1,-0.457032481751825,-3.48545,3.74029708029197,-0.0918032846715328,2.41050839416058,3.168288509326644,-2.7592424802868867,-2.2463141875327426,-3.1392678053127896,-3.052112606990099,-4.698660529075434,-3.1392678053127896,-2.526703778466462,-2.696555821676475,-3.052112606990099,-2.7592424802868867,-2.288764537375413,-2.825594259579777,-4.103561217327027,-3.1392678053127896,-2.526703778466462,-2.332738131164733,-2.89610243260515,-4.103561217327027,-3.233998986442422,-2.332738131164733,-2.3783634018811246,-0.5631631488742223,-2.053309401402984,-1.3177592602978352,-1.4767383512730394,-2.696555821676475,-0.3949466039169457,-1.9173367766112568,0.007220247973488858,-2.526703778466462,-4.35853865336667,-5.213122520484814,-3.581665369806788,-5.213122520484814,-1.5251775688163625,-3.052112606990099,-125.2269,-955.0133,1024.8414,-25.1541,660.4793,2.2351996795269313,3.167033540309988,2.23265366683655,-2.166757008682453,5.616771097666571,2.995732273553991,1.0986122886681096,0.0,1.9459101490553132,0.0,3.8918202981106265,2.4849066497880004,4.465908118654584,-0.7820946665764417,-2.3136349291806306,-80.0701,3.1770449883045617,False,1
O14863_O15031,-0.555697611940299,-1.32586865671642,1.6838352238806,-0.10734776119403,1.94770567164179,3.4276817711203016,-2.7400529321883837,-2.689270306450614,-2.793208009442517,-2.793208009442517,-4.305565468579406,-3.3460829133472796,-2.689270306450614,-2.9696371627711384,-2.8489865417333102,-2.593983654990382,-2.240709689275958,-2.689270306450614,-3.4401127979118273,-3.4401127979118273,-2.8489865417333102,-2.689270306450614,-2.793208009442517,-4.305565468579406,-3.1050504645144255,-2.1744222864622365,-2.4642546052353316,-0.43886338851001083,-2.022469260925578,-1.3335068565178367,-1.5639755383573435,-2.9696371627711384,-0.14819964372469752,-1.7392495239560881,-0.34662460808522955,-2.3107484036332058,-4.305565468579406,-5.41313304097662,-3.6575101904462928,-5.41313304097662,-1.4255884714620906,-1.886388450095955,-186.1587,-444.166,564.0848,-35.9615,652.4814,2.1984786175505033,3.4297322868883287,2.205374160990276,-1.678072510793675,5.817111159963204,3.4011973816621555,1.3862943611198906,0.0,2.0794415416798357,0.0,4.174387269895637,3.784189633918261,4.990432586778736,-0.2581403933513061,-2.3136349291806306,-86.5938,3.0985776288461486,True,0
O14863_O43592,-0.46841711026616,-2.82193764258555,3.04931863117871,-0.0997923954372624,1.68066615969582,3.165765145167823,-2.7160985342850386,-2.7160985342850386,-3.0969538006213733,-3.1918471524802814,-4.31748811353631,-2.8532943401132655,-2.536947527913044,-3.1918471524802814,-3.0969538006213733,-2.7826188965997187,-1.9036205494889724,-2.3816016333122705,-3.539992673406219,-2.7160985342850386,-3.539992673406219,-2.081557944586211,-3.0969538006213733,-4.31748811353631,-3.1918471524802814,-2.536947527913044,-2.160183305655865,-0.6124358001767743,-2.120263536200093,-1.1391241575850097,-1.5260563034950463,-3.1918471524802814,0.6622891922000421,-3.009635178722983,-0.7214776871861728,-2.201408683858794,-3.686954525704352,-5.172376143190189,-3.2958368660043296,-5.172376143190189,-1.3331026323700494,-2.593639849924466,-123.1937,-742.1696000000001,801.9707999999999,-26.2454,442.0152,2.0918666141393345,3.1647314524511785,2.0899090103039786,-1.3356012468043725,5.575949103146316,3.2580965380214817,1.791759469228055,0.0,2.197224577336219,0.0,4.007333185232471,2.8903717578961645,4.700480365792416,-0.3456047201844855,-2.3136349291806306,-82.9638,3.1022386324826043,False,1
O14863_O75843,-0.450089361702128,-5.64241489361702,5.90068829787234,-0.084936170212766,2.76209574468085,3.1775215795071894,-2.1087691567743594,-2.006169340573509,-3.6323091026255403,-2.633547673804289,-3.285198467799274,-2.4793356047385444,-2.1087691567743594,-2.8115908800430494,-3.023131247742105,-2.4793356047385444,-2.4793356047385444,-2.2203469947570733,-3.6323091026255403,-3.6323091026255403,-3.023131247742105,-2.4793356047385444,-2.633547673804289,-4.15366113937852,-3.023131247742105,-2.4793356047385444,-2.8115908800430494,-0.6854251344660331,-1.6597629963216136,-1.2560797211213646,-1.1972838161751391,-2.8115908800430494,0.2906895935157352,-2.2203469947570733,-0.31177962403084136,-2.633547673804289,-4.15366113937852,-4.15366113937852,-3.285198467799274,-4.15366113937852,-1.5135561407308151,-2.8115908800430494,-42.3084,-530.387,554.6647,-7.984,259.637,1.8504540363330877,3.1769865166847158,1.8375465016026509,-2.3704425683896813,4.553876891600541,1.791759469228055,0.0,0.0,1.0986122886681096,0.0,2.833213344056216,1.6094379124341003,3.332204510175204,-0.9088557533866368,-1.5163474893680884,-25.1408,2.1949219282735437,False,0
O14863_P11717,-0.363725547445256,-6.74676058394161,7.04314817518248,-0.0702167883211679,2.21568321167883,3.105199551469906,-2.7389406881215486,-2.8716796248840115,-3.0222993009387134,-2.6200814281562526,-3.196816106803468,-3.6635616461296463,-3.0222993009387134,-2.0128807751614954,-3.404894243543483,-2.413581868966071,-2.0128807751614954,-2.0834656919795584,-3.6635616461296463,-3.404894243543483,-2.7389406881215486,-2.413581868966071,-3.0222993009387134,-4.0073331852324685,-3.0222993009387134,-2.413581868966071,-2.512305623976115,-0.5108256237659906,-2.1581571091453053,-1.4087672169719518,-1.5505974124111668,-2.0128807751614954,-0.6347751743380357,-1.1962507582320263,-0.057158413839947575,-3.0222993009387134,-4.0073331852324685,-4.52540521751923,-4.52540521751923,-4.52540521751923,-2.1581571091453053,-4.0073331852324685,-49.8304,-924.3062,964.9113,-9.6197,303.5486,1.8362394248476794,3.1036660567043,1.864733927829083,-2.8690594758293537,4.927253685157204,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,2.6390573296152584,0.6931471805599453,3.044522437723423,-1.7664416612437652,-1.900958761193047,-10.5292,1.8877815168065026,True,1
O14863_P21359,-0.388506730769231,-0.975703846153846,1.48802115384615,-0.0829740384615385,2.04160865384615,2.740693082440759,-2.738355550597538,-2.585254623622283,-2.915310706243417,-2.3285605793973057,-3.7328963395307113,-2.585254623622283,-2.4499903846817723,-3.1257854018021898,-3.386808644210055,-2.915310706243417,-2.3285605793973057,-2.3285605793973057,-3.7328963395307113,-3.1257854018021898,-2.4499903846817723,-2.116779212117477,-2.585254623622283,-3.386808644210055,-2.585254623622283,-2.4499903846817723,-2.022871190191442,-0.7857399673877687,-1.7019894697993416,-1.0131945375137574,-1.6320377443513403,-3.1257854018021898,0.18746295629437426,-2.022871190191442,-0.3204718952747735,-3.7328963395307113,-4.25324584480796,-4.25324584480796,-3.7328963395307113,-4.25324584480796,-1.853059995091849,-2.4499903846817723,-40.4047,-101.4732,154.7542,-8.6293,212.3273,1.7559201254793941,2.7498907287307115,1.788361605491537,-3.3455084758015685,4.653960350157523,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,2.6390573296152584,2.0794415416798357,3.1354942159291497,-1.3156767939059375,-1.815289966638249,8.579,2.1935623239095117,False,0
O14863_P35606,-0.65418875502008,-4.92586987951807,5.38951847389558,-0.110986345381526,1.70364939759036,3.175920006679589,-3.2397099117710426,-2.535411345024673,-2.725108184006787,-3.135494215929149,-4.0073331852324685,-2.8716796248840115,-2.4241549873819257,-2.658350532549937,-2.8716796248840115,-2.8716796248840115,-2.2284771208403242,-2.5952547069568648,-3.6314947703329836,-3.355050779026375,-3.355050779026375,-2.141175425950558,-2.8716796248840115,-3.8026139012443205,-3.0403730541766123,-2.4241549873819257,-2.322387720290225,-0.8491882201183705,-2.0205368382605213,-1.0055218656020968,-1.4859937213429755,-2.658350532549937,-1.1522444435839052,-0.7020891179356081,-0.14310084364067444,-2.141175425950558,-4.60316818331742,-5.117993812416763,-3.8026139012443205,-5.117993812416763,-1.0671136216087387,-3.0403730541766123,-162.893,-1226.5416,1341.9901,-27.6356,424.2087,1.9485184271619294,3.1772876956758433,1.9521082438118942,-1.2948921977127719,5.521460917862246,3.2580965380214817,0.6931471805599453,0.0,1.6094379124341003,0.0,4.1588830833596715,2.3978952727983707,4.6443908991413725,-0.34887763347870093,-1.5856272637403817,-65.5255,2.9933444249112475,False,0
